Id,Upper_Sensor,Lower_Sensor,Rotation,ComputedPosture,MannequinPosture,Timestamp
1,10.704684257507324,1064.4250631332397,59.0,bent,bent,08-26-2022_13.42.07
2,10.39801836013794,1064.4250631332397,56.0,bent,bent,08-26-2022_13.42.07
3,10.39801836013794,1064.4250631332397,59.0,bent,bent,08-26-2022_13.42.07
4,8.042824268341064,1064.4250631332397,59.0,bent,bent,08-26-2022_13.42.08
5,8.926022052764893,1216.4659261703491,59.0,bent,bent,08-26-2022_13.42.08
6,8.042824268341064,1216.4659261703491,59.0,bent,bent,08-26-2022_13.42.08
7,8.042824268341064,1216.5027260780334,59.0,bent,bent,08-26-2022_13.42.08
8,8.042824268341064,1216.4659261703491,59.0,bent,bent,08-26-2022_13.42.09
9,8.619356155395508,1216.5027260780334,61.0,bent,bent,08-26-2022_13.42.09
10,8.619356155395508,1216.478192806244,59.0,bent,bent,08-26-2022_13.42.09
11,8.926022052764893,1216.5027260780334,61.0,bent,bent,08-26-2022_13.42.09
12,8.926022052764893,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.10
13,9.204065799713135,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.10
14,9.204065799713135,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.10
15,9.208154678344727,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.10
16,9.208154678344727,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.11
17,9.224510192871094,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.11
18,9.224510192871094,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.11
19,10.091352462768555,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.11
20,10.091352462768555,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.11
21,10.091352462768555,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.12
22,10.091352462768555,1216.4659261703491,61.0,bent,bent,08-26-2022_13.42.12
23,10.095441341400146,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.12
24,10.688328742980957,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.12
25,10.708773136138916,1216.478192806244,61.0,bent,bent,08-26-2022_13.42.13
26,10.9663724899292,1216.4659261703491,66.0,straight,bent,08-26-2022_13.42.13
27,10.99090576171875,1216.4413928985596,69.0,straight,bent,08-26-2022_13.42.13
28,11.587882041931152,1216.4659261703491,70.0,straight,bent,08-26-2022_13.42.13
29,12.156236171722412,1216.4659261703491,71.0,straight,bent,08-26-2022_13.42.14
30,12.168502807617188,1216.4413928985596,71.0,straight,bent,08-26-2022_13.42.14
31,12.180769443511963,1216.4250373840332,70.0,straight,bent,08-26-2022_13.42.14
32,12.462902069091797,1216.4209485054016,70.0,straight,bent,08-26-2022_13.42.14
33,12.475168704986572,1216.4209485054016,70.0,straight,bent,08-26-2022_13.42.14
34,12.495613098144531,1216.4209485054016,66.0,straight,bent,08-26-2022_13.42.15
35,12.777745723724365,1216.41685962677,52.0,bent,bent,08-26-2022_13.42.15
36,13.027167320251465,1216.4086818695068,38.0,bent,bent,08-26-2022_13.42.15
37,13.648676872253418,1216.4086818695068,38.0,bent,bent,08-26-2022_13.42.15
38,14.262008666992188,1216.4045929908752,38.0,bent,bent,08-26-2022_13.42.16
39,14.601385593414307,1216.4086818695068,38.0,bent,bent,08-26-2022_13.42.16
40,14.621829986572266,1216.4086818695068,38.0,bent,bent,08-26-2022_13.42.16
41,15.210628509521484,1216.4086818695068,33.0,bent,bent,08-26-2022_13.42.16
42,15.218806266784668,1216.4086818695068,33.0,bent,bent,08-26-2022_13.42.17
43,15.239250659942627,1216.4086818695068,33.0,bent,bent,08-26-2022_13.42.17
44,15.545916557312012,1216.4086818695068,33.0,bent,bent,08-26-2022_13.42.17
45,15.554094314575195,1216.4086818695068,33.0,bent,bent,08-26-2022_13.42.17
46,15.558183193206787,1216.4332151412964,33.0,bent,bent,08-26-2022_13.42.18
47,15.578627586364746,1216.4495706558228,33.0,bent,bent,08-26-2022_13.42.18
48,15.873026847839355,1216.4495706558228,33.0,bent,bent,08-26-2022_13.42.18
49,15.877115726470947,1216.4495706558228,33.0,bent,bent,08-26-2022_13.42.18
50,16.531336307525635,1216.4741039276123,46.0,bent,bent,08-26-2022_13.42.18
51,16.531336307525635,1216.4822816848755,53.0,bent,bent,08-26-2022_13.42.19
52,16.674447059631348,1216.4822816848755,53.0,bent,bent,08-26-2022_13.42.19
53,16.829824447631836,1216.4822816848755,64.0,straight,bent,08-26-2022_13.42.19
54,16.83800220489502,1216.4822816848755,74.0,straight,bent,08-26-2022_13.42.19
55,16.83800220489502,1216.4822816848755,76.0,straight,bent,08-26-2022_13.42.20
56,16.846179962158203,1216.4822816848755,79.0,straight,bent,08-26-2022_13.42.20
57,16.850268840789795,1216.4822816848755,81.0,straight,bent,08-26-2022_13.42.20
58,16.850268840789795,1216.4822816848755,82.0,straight,bent,08-26-2022_13.42.20
59,16.850268840789795,1216.4822816848755,87.0,straight,bent,08-26-2022_13.42.21
60,17.15693473815918,1216.4822816848755,87.0,straight,bent,08-26-2022_13.42.21
